1,1,CHECKING,494
2,2,CHECKING,2819
3,3,CHECKING,1750
4,4,CHECKING,2877
5,5,CHECKING,860
6,6,CHECKING,2176
7,7,CHECKING,2208
8,8,CHECKING,998
9,9,CHECKING,3798
10,10,CHECKING,4142
11,11,CHECKING,4474
12,12,CHECKING,1336
13,13,CHECKING,2825
14,14,CHECKING,3504
15,15,CHECKING,2823
16,16,CHECKING,1020
17,17,CHECKING,4479
18,18,CHECKING,3255
19,19,CHECKING,1438
20,20,CHECKING,3267
21,21,CHECKING,3469
22,22,CHECKING,4553
23,23,CHECKING,2278
24,24,CHECKING,2276
25,25,CHECKING,2206
26,26,CHECKING,2842
27,27,CHECKING,52
28,28,CHECKING,3248
29,29,CHECKING,4618
30,30,CHECKING,3544
31,31,CHECKING,3581
32,32,CHECKING,1070
33,33,CHECKING,1403
34,34,CHECKING,1815
35,35,CHECKING,4036
36,36,CHECKING,787
37,37,CHECKING,3685
38,38,CHECKING,4666
39,39,CHECKING,3689
40,40,CHECKING,1897
41,41,CHECKING,3758
42,42,CHECKING,2274
43,43,CHECKING,3791
44,44,CHECKING,1236
45,45,CHECKING,1822
46,46,CHECKING,1645
47,47,CHECKING,4676
48,48,CHECKING,449
49,49,CHECKING,1780
50,50,CHECKING,3299
51,51,CHECKING,3706
52,52,CHECKING,406
53,53,CHECKING,61
54,54,CHECKING,2784
55,55,CHECKING,2048
56,56,CHECKING,4794
57,57,CHECKING,3804
58,58,CHECKING,997
59,59,CHECKING,256
60,60,CHECKING,3032
61,61,CHECKING,4635
62,62,CHECKING,1251
63,63,CHECKING,3626
64,64,CHECKING,1245
65,65,CHECKING,3672
66,66,CHECKING,1495
67,67,CHECKING,4941
68,68,CHECKING,681
69,69,CHECKING,690
70,70,CHECKING,4797
71,71,CHECKING,1120
72,72,CHECKING,539
73,73,CHECKING,1022
74,74,CHECKING,1393
75,75,CHECKING,3626
76,76,CHECKING,77
77,77,CHECKING,871
78,78,CHECKING,4320
79,79,CHECKING,2354
80,80,CHECKING,2750
81,81,CHECKING,4409
82,82,CHECKING,417
83,83,CHECKING,4058
84,84,CHECKING,3900
85,85,CHECKING,2980
86,86,CHECKING,3754
87,87,CHECKING,4548
88,88,CHECKING,1000
89,89,CHECKING,1729
90,90,CHECKING,4732
91,91,CHECKING,3225
92,92,CHECKING,970
93,93,CHECKING,4669
94,94,CHECKING,4911
95,95,CHECKING,363
96,96,CHECKING,279
97,97,CHECKING,1184
98,98,CHECKING,3180
99,99,CHECKING,4772
100,100,CHECKING,179
101,101,CHECKING,4264
102,102,CHECKING,3458
103,103,CHECKING,2474
104,104,CHECKING,947
105,105,CHECKING,2661
106,106,CHECKING,724
107,107,CHECKING,3594
108,108,CHECKING,2058
109,109,CHECKING,461
110,110,CHECKING,505
111,111,CHECKING,2241
112,112,CHECKING,2742
113,113,CHECKING,2830
114,114,CHECKING,3976
115,115,CHECKING,4891
116,116,CHECKING,4042
117,117,CHECKING,400
118,118,CHECKING,3273
119,119,CHECKING,1468
120,120,CHECKING,1423
121,121,CHECKING,107
122,122,CHECKING,1555
123,123,CHECKING,755
124,124,CHECKING,339
125,125,CHECKING,3709
126,126,CHECKING,1504
127,127,CHECKING,3031
128,128,CHECKING,3094
129,129,CHECKING,1363
130,130,CHECKING,3602
131,131,CHECKING,4388
132,132,CHECKING,103
133,133,CHECKING,2739
134,134,CHECKING,1669
135,135,CHECKING,4659
136,136,CHECKING,1821
137,137,CHECKING,2900
138,138,CHECKING,4605
139,139,CHECKING,4753
140,140,CHECKING,2895
141,141,CHECKING,3059
142,142,CHECKING,4411
143,143,CHECKING,1333
144,144,CHECKING,3558
145,145,CHECKING,1773
146,146,CHECKING,2646
147,147,CHECKING,4965
148,148,CHECKING,3532
149,149,CHECKING,4965
150,150,CHECKING,923
151,151,CHECKING,2424
152,152,CHECKING,2945
153,153,CHECKING,4237
154,154,CHECKING,665
155,155,CHECKING,1352
156,156,CHECKING,682
157,157,CHECKING,3328
158,158,CHECKING,2666
159,159,CHECKING,2899
160,160,CHECKING,2892
161,161,CHECKING,2953
162,162,CHECKING,3860
163,163,CHECKING,1449
164,164,CHECKING,2040
165,165,CHECKING,857
166,166,CHECKING,4552
167,167,CHECKING,680
168,168,CHECKING,3872
169,169,CHECKING,790
170,170,CHECKING,2510
171,171,CHECKING,2414
172,172,CHECKING,1361
173,173,CHECKING,617
174,174,CHECKING,360
175,175,CHECKING,768
176,176,CHECKING,928
177,177,CHECKING,1610
178,178,CHECKING,1207
179,179,CHECKING,161
180,180,CHECKING,2076
181,181,CHECKING,179
182,182,CHECKING,3631
183,183,CHECKING,3957
184,184,CHECKING,1075
185,185,CHECKING,4592
186,186,CHECKING,2448
187,187,CHECKING,31
188,188,CHECKING,1770
189,189,CHECKING,4249
190,190,CHECKING,4413
191,191,CHECKING,4260
192,192,CHECKING,2066
193,193,CHECKING,2898
194,194,CHECKING,2916
195,195,CHECKING,4172
196,196,CHECKING,979
197,197,CHECKING,4742
198,198,CHECKING,3149
199,199,CHECKING,4439
200,200,CHECKING,3811
201,201,CHECKING,109
202,202,CHECKING,291
203,203,CHECKING,4876
204,204,CHECKING,3013
205,205,CHECKING,583
206,206,CHECKING,4603
207,207,CHECKING,3195
208,208,CHECKING,1683
209,209,CHECKING,4020
210,210,CHECKING,777
211,211,CHECKING,4319
212,212,CHECKING,1323
213,213,CHECKING,4758
214,214,CHECKING,279
215,215,CHECKING,3781
216,216,CHECKING,4083
217,217,CHECKING,1523
218,218,CHECKING,1622
219,219,CHECKING,3209
220,220,CHECKING,4971
221,221,CHECKING,3401
222,222,CHECKING,4536
223,223,CHECKING,889
224,224,CHECKING,943
225,225,CHECKING,1600
226,226,CHECKING,1193
227,227,CHECKING,877
228,228,CHECKING,4778
229,229,CHECKING,2208
230,230,CHECKING,2183
231,231,CHECKING,4117
232,232,CHECKING,4930
233,233,CHECKING,4909
234,234,CHECKING,2463
235,235,CHECKING,3507
236,236,CHECKING,962
237,237,CHECKING,369
238,238,CHECKING,974
239,239,CHECKING,2153
240,240,CHECKING,4330
241,241,CHECKING,3364
242,242,CHECKING,1068
243,243,CHECKING,3324
244,244,CHECKING,764
245,245,CHECKING,3143
246,246,CHECKING,3970
247,247,CHECKING,3882
248,248,CHECKING,2345
249,249,CHECKING,284
250,250,CHECKING,4395
251,251,CHECKING,1642
252,252,CHECKING,4603
253,253,CHECKING,2150
254,254,CHECKING,4184
255,255,CHECKING,3834
256,256,CHECKING,4953
257,257,CHECKING,1450
258,258,CHECKING,2394
259,259,CHECKING,3137
260,260,CHECKING,3215
261,261,CHECKING,3375
262,262,CHECKING,1604
263,263,CHECKING,1665
264,264,CHECKING,3214
265,265,CHECKING,3478
266,266,CHECKING,1470
267,267,CHECKING,2444
268,268,CHECKING,431
269,269,CHECKING,2010
270,270,CHECKING,1916
271,271,CHECKING,1080
272,272,CHECKING,3136
273,273,CHECKING,1304
274,274,CHECKING,3568
275,275,CHECKING,529
276,276,CHECKING,634
277,277,CHECKING,1454
278,278,CHECKING,3475
279,279,CHECKING,4018
280,280,CHECKING,4653
281,281,CHECKING,91
282,282,CHECKING,2106
283,283,CHECKING,592
284,284,CHECKING,215
285,285,CHECKING,2582
286,286,CHECKING,982
287,287,CHECKING,1205
288,288,CHECKING,581
289,289,CHECKING,344
290,290,CHECKING,3172
291,291,CHECKING,2897
292,292,CHECKING,2130
293,293,CHECKING,3185
294,294,CHECKING,3729
295,295,CHECKING,2662
296,296,CHECKING,124
297,297,CHECKING,904
298,298,CHECKING,1819
299,299,CHECKING,865
300,300,CHECKING,3225
301,301,CHECKING,4932
302,302,CHECKING,3656
303,303,CHECKING,440
304,304,CHECKING,2598
305,305,CHECKING,2041
306,306,CHECKING,3134
307,307,CHECKING,1302
308,308,CHECKING,1867
309,309,CHECKING,4623
310,310,CHECKING,4648
311,311,CHECKING,2713
312,312,CHECKING,4489
313,313,CHECKING,687
314,314,CHECKING,1644
315,315,CHECKING,4472
316,316,CHECKING,3513
317,317,CHECKING,2291
318,318,CHECKING,101
319,319,CHECKING,3837
320,320,CHECKING,3289
321,321,CHECKING,2052
322,322,CHECKING,1416
323,323,CHECKING,359
324,324,CHECKING,1282
325,325,CHECKING,929
326,326,CHECKING,1588
327,327,CHECKING,292
328,328,CHECKING,462
329,329,CHECKING,4371
330,330,CHECKING,3912
331,331,CHECKING,4121
332,332,CHECKING,3846
333,333,CHECKING,4094
334,334,CHECKING,108
335,335,CHECKING,3552
336,336,CHECKING,2111
337,337,CHECKING,3844
338,338,CHECKING,1023
339,339,CHECKING,3936
340,340,CHECKING,2938
341,341,CHECKING,1780
342,342,CHECKING,2870
343,343,CHECKING,1398
344,344,CHECKING,2179
345,345,CHECKING,2083
346,346,CHECKING,482
347,347,CHECKING,720
348,348,CHECKING,4815
349,349,CHECKING,738
350,350,CHECKING,3851
351,351,CHECKING,2471
352,352,CHECKING,2260
353,353,CHECKING,777
354,354,CHECKING,1354
355,355,CHECKING,1404
356,356,CHECKING,3620
357,357,CHECKING,3474
358,358,CHECKING,3677
359,359,CHECKING,4401
360,360,CHECKING,2993
361,361,CHECKING,1823
362,362,CHECKING,3055
363,363,CHECKING,2653
364,364,CHECKING,3988
365,365,CHECKING,4747
366,366,CHECKING,2852
367,367,CHECKING,1178
368,368,CHECKING,3175
369,369,CHECKING,4770
370,370,CHECKING,4333
371,371,CHECKING,4935
372,372,CHECKING,1411
373,373,CHECKING,101
374,374,CHECKING,4992
375,375,CHECKING,301
376,376,CHECKING,2889
377,377,CHECKING,3432
378,378,CHECKING,2217
379,379,CHECKING,4671
380,380,CHECKING,1903
381,381,CHECKING,1653
382,382,CHECKING,4747
383,383,CHECKING,3817
384,384,CHECKING,1704
385,385,CHECKING,1071
386,386,CHECKING,2777
387,387,CHECKING,4392
388,388,CHECKING,2543
389,389,CHECKING,3309
390,390,CHECKING,2831
391,391,CHECKING,2874
392,392,CHECKING,4562
393,393,CHECKING,3273
394,394,CHECKING,3967
395,395,CHECKING,3013
396,396,CHECKING,229
397,397,CHECKING,3
398,398,CHECKING,1874
399,399,CHECKING,1022
400,400,CHECKING,2758
401,401,CHECKING,2060
402,402,CHECKING,3151
403,403,CHECKING,3986
404,404,CHECKING,678
405,405,CHECKING,3044
406,406,CHECKING,32
407,407,CHECKING,3379
408,408,CHECKING,4804
409,409,CHECKING,4891
410,410,CHECKING,2142
411,411,CHECKING,4899
412,412,CHECKING,1934
413,413,CHECKING,1384
414,414,CHECKING,1963
415,415,CHECKING,4633
416,416,CHECKING,1522
417,417,CHECKING,2439
418,418,CHECKING,1709
419,419,CHECKING,4088
420,420,CHECKING,1775
421,421,CHECKING,3646
422,422,CHECKING,901
423,423,CHECKING,2245
424,424,CHECKING,711
425,425,CHECKING,2477
426,426,CHECKING,4648
427,427,CHECKING,4148
428,428,CHECKING,4307
429,429,CHECKING,4988
430,430,CHECKING,4125
431,431,CHECKING,4628
432,432,CHECKING,664
433,433,CHECKING,1967
434,434,CHECKING,2249
435,435,CHECKING,649
436,436,CHECKING,801
437,437,CHECKING,355
438,438,CHECKING,1401
439,439,CHECKING,659
440,440,CHECKING,2340
441,441,CHECKING,4913
442,442,CHECKING,496
443,443,CHECKING,4594
444,444,CHECKING,4553
445,445,CHECKING,899
446,446,CHECKING,1915
447,447,CHECKING,4078
448,448,CHECKING,4698
449,449,CHECKING,367
450,450,CHECKING,2461
451,451,CHECKING,1397
452,452,CHECKING,258
453,453,CHECKING,4825
454,454,CHECKING,376
455,455,CHECKING,211
456,456,CHECKING,4368
457,457,CHECKING,2816
458,458,CHECKING,2510
459,459,CHECKING,1170
460,460,CHECKING,1784
461,461,CHECKING,2228
462,462,CHECKING,227
463,463,CHECKING,1512
464,464,CHECKING,2278
465,465,CHECKING,2117
466,466,CHECKING,2599
467,467,CHECKING,2075
468,468,CHECKING,3062
469,469,CHECKING,42
470,470,CHECKING,1714
471,471,CHECKING,864
472,472,CHECKING,3430
473,473,CHECKING,2130
474,474,CHECKING,527
475,475,CHECKING,859
476,476,CHECKING,3435
477,477,CHECKING,676
478,478,CHECKING,3833
479,479,CHECKING,4188
480,480,CHECKING,4959
481,481,CHECKING,1108
482,482,CHECKING,379
483,483,CHECKING,4724
484,484,CHECKING,4847
485,485,CHECKING,2758
486,486,CHECKING,3335
487,487,CHECKING,3863
488,488,CHECKING,659
489,489,CHECKING,2177
490,490,CHECKING,1435
491,491,CHECKING,2738
492,492,CHECKING,4439
493,493,CHECKING,2757
494,494,CHECKING,1138
495,495,CHECKING,2616
496,496,CHECKING,1946
497,497,CHECKING,2785
498,498,CHECKING,389
499,499,CHECKING,1732
500,500,CHECKING,4681
501,96,SAVING,591444
502,245,SAVING,974980
503,52,SAVING,700470
504,55,SAVING,433353
505,324,SAVING,266931
506,402,SAVING,195265
507,421,SAVING,25268
508,79,SAVING,119903
509,230,SAVING,849875
510,36,SAVING,309580
511,104,SAVING,309856
512,140,SAVING,402885
513,474,SAVING,299499
514,113,SAVING,855413
515,437,SAVING,270818
516,123,SAVING,551962
517,365,SAVING,501842
518,377,SAVING,480555
519,176,SAVING,272105
520,242,SAVING,483975
521,361,SAVING,17098
522,150,SAVING,817278
523,331,SAVING,654987
524,192,SAVING,396961
525,82,SAVING,155951
526,198,SAVING,435877
527,459,SAVING,123112
528,395,SAVING,341793
529,384,SAVING,855014
530,160,SAVING,761818
531,479,SAVING,791272
532,481,SAVING,185245
533,238,SAVING,369485
534,60,SAVING,626128
535,230,SAVING,867787
536,222,SAVING,294120
537,75,SAVING,638390
538,429,SAVING,843699
539,182,SAVING,560854
540,475,SAVING,885704
541,395,SAVING,765679
542,495,SAVING,50567
543,148,SAVING,637154
544,323,SAVING,736986
545,257,SAVING,6141
546,161,SAVING,836838
547,380,SAVING,839561
548,71,SAVING,565037
549,287,SAVING,40834
550,394,SAVING,640253
551,98,SAVING,202919
552,475,SAVING,104423
553,17,SAVING,909833
554,153,SAVING,149548
555,412,SAVING,518959
556,15,SAVING,225920
557,29,SAVING,624884
558,164,SAVING,631375
559,301,SAVING,170827
560,249,SAVING,798008
561,71,SAVING,182080
562,378,SAVING,353930
563,418,SAVING,898462
564,54,SAVING,853578
565,147,SAVING,381876
566,480,SAVING,364729
567,386,SAVING,672825
568,136,SAVING,701735
569,237,SAVING,576472
570,440,SAVING,995198
571,429,SAVING,450651
572,306,SAVING,113991
573,462,SAVING,577906
574,43,SAVING,77576
575,228,SAVING,699385
576,313,SAVING,652229
577,261,SAVING,552626
578,128,SAVING,704824
579,74,SAVING,906771
580,119,SAVING,580091
581,361,SAVING,52777
582,141,SAVING,422849
583,286,SAVING,292425
584,245,SAVING,690763
585,495,SAVING,935963
586,372,SAVING,129361
587,418,SAVING,803254
588,223,SAVING,418774
589,256,SAVING,701905
590,157,SAVING,484666
591,288,SAVING,939270
592,239,SAVING,203444
593,17,SAVING,48531
594,340,SAVING,742931
595,333,SAVING,383604
596,401,SAVING,629562
597,243,SAVING,378507
598,295,SAVING,824012
599,62,SAVING,668690
600,167,SAVING,716001
601,294,SAVING,123848
602,37,SAVING,395193
603,470,SAVING,886374
604,118,SAVING,520412
605,277,SAVING,203334
606,90,SAVING,743815
607,355,SAVING,384689
608,122,SAVING,590473
609,476,SAVING,640154
610,212,SAVING,852720
611,359,SAVING,162027
612,247,SAVING,950985
613,187,SAVING,203339
614,406,SAVING,784238
615,20,SAVING,885759
616,65,SAVING,97512
617,488,SAVING,61191
618,2,SAVING,778413
619,69,SAVING,952018
620,412,SAVING,817760
621,345,SAVING,160058
622,150,SAVING,157493
623,151,SAVING,884592
624,61,SAVING,319157
625,453,SAVING,316490
626,326,SAVING,527005
627,237,SAVING,476666
628,114,SAVING,49396
629,486,SAVING,769239
630,456,SAVING,595407
631,405,SAVING,950083
632,338,SAVING,360853
633,150,SAVING,988142
634,234,SAVING,214978
635,267,SAVING,978643
636,246,SAVING,973303
637,134,SAVING,499629
638,50,SAVING,614384
639,207,SAVING,449674
640,91,SAVING,710930
641,370,SAVING,270679
642,316,SAVING,481131
643,14,SAVING,14487
644,124,SAVING,911000
645,84,SAVING,946190
646,123,SAVING,124254
647,4,SAVING,673238
648,67,SAVING,898426
649,491,SAVING,178915
650,142,SAVING,568335
651,437,SAVING,808590
652,428,SAVING,812281
653,472,SAVING,111648
654,206,SAVING,744885
655,146,SAVING,917502
656,100,SAVING,579058
657,256,SAVING,40663
658,495,SAVING,646562
659,117,SAVING,425634
660,454,SAVING,936724
661,438,SAVING,205388
662,182,SAVING,919882
663,437,SAVING,253124
664,169,SAVING,438483
665,483,SAVING,282963
666,462,SAVING,654048
667,389,SAVING,365625
668,226,SAVING,687217
669,251,SAVING,23349
670,429,SAVING,843782
671,91,SAVING,212303
672,265,SAVING,85833
673,307,SAVING,710657
674,181,SAVING,879367
675,400,SAVING,682603
676,131,SAVING,616033
677,194,SAVING,946000
678,43,SAVING,614165
679,188,SAVING,748313
680,437,SAVING,347222
681,209,SAVING,77227
682,339,SAVING,834896
683,178,SAVING,606922
684,168,SAVING,511144
685,48,SAVING,325837
686,266,SAVING,770371
687,355,SAVING,49499
688,189,SAVING,585449
689,159,SAVING,605026
690,477,SAVING,733676
691,56,SAVING,951765
692,69,SAVING,734251
693,28,SAVING,896053
694,338,SAVING,639135
695,176,SAVING,47147
696,359,SAVING,16188
697,436,SAVING,311943
698,422,SAVING,652305
699,131,SAVING,75775
700,424,SAVING,322884
701,426,SAVING,841625
702,108,SAVING,939037
703,140,SAVING,606092
704,171,SAVING,850536
705,309,SAVING,808292
706,246,SAVING,652587
707,69,SAVING,325721
708,146,SAVING,501218
709,305,SAVING,47222
710,33,SAVING,48896
711,447,SAVING,832671
712,395,SAVING,63240
713,455,SAVING,575776
714,240,SAVING,681645
715,188,SAVING,337334
716,174,SAVING,458093
717,47,SAVING,848676
718,450,SAVING,830635
719,136,SAVING,386864
720,354,SAVING,327243
721,249,SAVING,94717
722,425,SAVING,86507
723,86,SAVING,18998
724,142,SAVING,492396
725,224,SAVING,443735
726,94,SAVING,315153
727,380,SAVING,59666
728,79,SAVING,336367
729,212,SAVING,960388
730,448,SAVING,247753
731,310,SAVING,724835
732,74,SAVING,409449
733,216,SAVING,172567
734,173,SAVING,168870
735,252,SAVING,125868
736,138,SAVING,50060
737,82,SAVING,201971
738,388,SAVING,253236
739,96,SAVING,15271
740,125,SAVING,652456
741,130,SAVING,36141
742,182,SAVING,847482
743,188,SAVING,914747
744,407,SAVING,510167
745,153,SAVING,75063
746,461,SAVING,525496
747,19,SAVING,688939
748,382,SAVING,588956
749,186,SAVING,861374
750,203,SAVING,69361
751,471,SAVING,148923
752,76,SAVING,529643
753,328,SAVING,956539
754,7,SAVING,164246
755,65,SAVING,74475
756,499,SAVING,833089
757,3,SAVING,57555
758,18,SAVING,928637
759,186,SAVING,459600
760,297,SAVING,871928
761,63,SAVING,585735
762,283,SAVING,911736
763,473,SAVING,988565
764,286,SAVING,805786
765,420,SAVING,69586
766,108,SAVING,577121
767,28,SAVING,542338
768,81,SAVING,611797
769,327,SAVING,696274
770,114,SAVING,462613
771,417,SAVING,166160
772,491,SAVING,471866
773,94,SAVING,371024
774,422,SAVING,334555
775,141,SAVING,75624
776,16,SAVING,769271
777,271,SAVING,394689
778,264,SAVING,965616
779,51,SAVING,147108
780,155,SAVING,759291
781,462,SAVING,59247
782,93,SAVING,556112
783,49,SAVING,470885
784,403,SAVING,24564
785,403,SAVING,290574
786,410,SAVING,213106
787,135,SAVING,444049
788,367,SAVING,997864
789,440,SAVING,341926
790,323,SAVING,311795
791,274,SAVING,640969
792,229,SAVING,504796
793,31,SAVING,452538
794,239,SAVING,573539
795,391,SAVING,379855
796,436,SAVING,902890
797,172,SAVING,229461
798,57,SAVING,333173
799,202,SAVING,913081
800,291,SAVING,45567
801,34,SAVING,277455
802,13,SAVING,748758
803,86,SAVING,507093
804,231,SAVING,806231
805,36,SAVING,316490
806,28,SAVING,123376
807,95,SAVING,267985
808,383,SAVING,463231
809,254,SAVING,913033
810,393,SAVING,201084
811,99,SAVING,191361
812,370,SAVING,572091
813,252,SAVING,522754
814,128,SAVING,142050
815,238,SAVING,389693
816,353,SAVING,220393
817,392,SAVING,772960
818,219,SAVING,291436
819,320,SAVING,612176
820,339,SAVING,200055
821,204,SAVING,946341
822,437,SAVING,119816
823,177,SAVING,856925
824,286,SAVING,830639
825,324,SAVING,232445
826,43,SAVING,483434
827,125,SAVING,170952
828,223,SAVING,758508
829,392,SAVING,275831
830,222,SAVING,304703
831,323,SAVING,302615
832,26,SAVING,828976
833,268,SAVING,866224
834,444,SAVING,240467
835,332,SAVING,818736
836,124,SAVING,533508
837,346,SAVING,151830
838,333,SAVING,297710
839,456,SAVING,935883
840,268,SAVING,593315
841,55,SAVING,61864
842,332,SAVING,571695
843,88,SAVING,467761
844,52,SAVING,542286
845,303,SAVING,401107
846,485,SAVING,680316
847,433,SAVING,675337
848,240,SAVING,401051
849,249,SAVING,622782
850,318,SAVING,749849
851,155,SAVING,942877
852,374,SAVING,214586
853,246,SAVING,864523
854,13,SAVING,606173
855,183,SAVING,280931
856,434,SAVING,432487
857,269,SAVING,871051
858,193,SAVING,741216
859,96,SAVING,835838
860,383,SAVING,685529
861,196,SAVING,48835
862,455,SAVING,991036
863,77,SAVING,484402
864,96,SAVING,600110
865,419,SAVING,714898
866,121,SAVING,241443
867,168,SAVING,275084
868,469,SAVING,144970
869,93,SAVING,347533
870,160,SAVING,150349
871,404,SAVING,41357
872,113,SAVING,11302
873,191,SAVING,318902
874,157,SAVING,372322
875,282,SAVING,861908
876,58,SAVING,643872
877,247,SAVING,391857
878,456,SAVING,560026
879,198,SAVING,591346
880,354,SAVING,104941
881,339,SAVING,508453
882,433,SAVING,588623
883,440,SAVING,964132
884,195,SAVING,688952
885,87,SAVING,827056
886,37,SAVING,717847
887,419,SAVING,342720
888,399,SAVING,468880
889,484,SAVING,789659
890,83,SAVING,695976
891,215,SAVING,631537
892,97,SAVING,400814
893,66,SAVING,689356
894,53,SAVING,899206
895,483,SAVING,789704
896,41,SAVING,255560
897,464,SAVING,280274
898,402,SAVING,728682
899,163,SAVING,781559
900,359,SAVING,193760
901,355,SAVING,610424
902,279,SAVING,720738
903,366,SAVING,203092
904,151,SAVING,416983
905,383,SAVING,179269
906,8,SAVING,330463
907,83,SAVING,53410
908,484,SAVING,962025
909,348,SAVING,37805
910,358,SAVING,983569
911,345,SAVING,377027
912,248,SAVING,503055
913,17,SAVING,60819
914,283,SAVING,280623
915,492,SAVING,873427
916,38,SAVING,837674
917,369,SAVING,98153
918,164,SAVING,354337
919,88,SAVING,726214
920,178,SAVING,510573
921,142,SAVING,269675
922,495,SAVING,878589
923,410,SAVING,601906
924,393,SAVING,185722
925,253,SAVING,749615
926,459,SAVING,281814
927,154,SAVING,276080
928,16,SAVING,919884
929,478,SAVING,20566
930,417,SAVING,861906
931,5,SAVING,852172
932,381,SAVING,295954
933,335,SAVING,70364
934,329,SAVING,619028
935,223,SAVING,239332
936,217,SAVING,508561
937,191,SAVING,45039
938,205,SAVING,997752
939,5,SAVING,525055
940,467,SAVING,686067
941,329,SAVING,690443
942,102,SAVING,341950
943,303,SAVING,350112
944,473,SAVING,810331
945,54,SAVING,881678
946,378,SAVING,964236
947,408,SAVING,999877
948,22,SAVING,839607
949,135,SAVING,206041
950,276,SAVING,173616
951,340,SAVING,881921
952,42,SAVING,110599
953,427,SAVING,31730
954,45,SAVING,306647
955,456,SAVING,296190
956,352,SAVING,827950
957,466,SAVING,509740
958,498,SAVING,412409
959,143,SAVING,138069
960,330,SAVING,899655
961,206,SAVING,837155
962,467,SAVING,696054
963,385,SAVING,708391
964,60,SAVING,304399
965,13,SAVING,982647
966,234,SAVING,367423
967,323,SAVING,861287
968,28,SAVING,769119
969,458,SAVING,445809
970,178,SAVING,332873
971,214,SAVING,165864
972,252,SAVING,11058
973,318,SAVING,152766
974,343,SAVING,355453
975,165,SAVING,914542
976,285,SAVING,618141
977,6,SAVING,89359
978,17,SAVING,968337
979,373,SAVING,300218
980,469,SAVING,801479
981,64,SAVING,834393
982,369,SAVING,672197
983,418,SAVING,132726
984,243,SAVING,336456
985,403,SAVING,44187
986,74,SAVING,623932
987,274,SAVING,649618
988,188,SAVING,541835
989,182,SAVING,391623
990,440,SAVING,985010
991,70,SAVING,462778
992,73,SAVING,351355
993,59,SAVING,626173
994,394,SAVING,517722
995,473,SAVING,65808
996,3,SAVING,826572
997,92,SAVING,420429
998,394,SAVING,488975
999,416,SAVING,791604
1000,495,SAVING,172168
